team_ct_player1_is_alive,team_ct_player1_equipment_value,team_ct_player1_equipped_weapon,team_ct_player1_has_helmet,team_ct_player1_has_kevlar,team_ct_player1_hp,team_ct_player1_has_defuse_kit,team_ct_player2_is_alive,team_ct_player2_equipment_value,team_ct_player2_equipped_weapon,team_ct_player2_has_helmet,team_ct_player2_has_kevlar,team_ct_player2_hp,team_ct_player2_has_defuse_kit,team_ct_player3_is_alive,team_ct_player3_equipment_value,team_ct_player3_equipped_weapon,team_ct_player3_has_helmet,team_ct_player3_has_kevlar,team_ct_player3_hp,team_ct_player3_has_defuse_kit,team_ct_player4_is_alive,team_ct_player4_equipment_value,team_ct_player4_equipped_weapon,team_ct_player4_has_helmet,team_ct_player4_has_kevlar,team_ct_player4_hp,team_ct_player4_has_defuse_kit,team_ct_player5_is_alive,team_ct_player5_equipment_value,team_ct_player5_equipped_weapon,team_ct_player5_has_helmet,team_ct_player5_has_kevlar,team_ct_player5_hp,team_ct_player5_has_defuse_kit,team_t_player1_is_alive,team_t_player1_equipment_value,team_t_player1_equipped_weapon,team_t_player1_has_helmet,team_t_player1_has_kevlar,team_t_player1_hp,team_t_player2_is_alive,team_t_player2_equipment_value,team_t_player2_equipped_weapon,team_t_player2_has_helmet,team_t_player2_has_kevlar,team_t_player2_hp,team_t_player3_is_alive,team_t_player3_equipment_value,team_t_player3_equipped_weapon,team_t_player3_has_helmet,team_t_player3_has_kevlar,team_t_player3_hp,team_t_player4_is_alive,team_t_player4_equipment_value,team_t_player4_equipped_weapon,team_t_player4_has_helmet,team_t_player4_has_kevlar,team_t_player4_hp,team_t_player5_is_alive,team_t_player5_equipment_value,team_t_player5_equipped_weapon,team_t_player5_has_helmet,team_t_player5_has_kevlar,team_t_player5_hp,team_ct_wins_round,map_id,elapsed_since_bombplant,bombplant_site,round_number,round_of_half,rounds_per_half
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,1.000392,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,2.000784,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,3.001176,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,4.001568,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,5.00196,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,6.002352,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,7.002744,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,8.003136,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,9.003528,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,10.00392,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,97,True,False,850,Unknown,False,False,0,False,True,850,USP,False,True,100,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,11.00431,A,2,2,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,False,70,True,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,True,850,Glock,False,True,70,True,200,USP,False,False,91,False,850,Unknown,False,False,0,True,850,USP,False,True,100,False,de_inferno,12.0047,A,2,2,15
False,1800,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,True,1500,CZ,True,True,52,False,True,2950,Deagle,True,True,62,False,False,300,Unknown,False,False,0,False,False,2250,Unknown,False,False,0,False,3500,Unknown,False,False,0,False,2750,Unknown,False,False,0,False,3450,Unknown,False,False,0,True,4700,AK47,True,True,32,True,de_inferno,0.765925,B,3,3,15
False,1800,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,True,1500,CZ,True,True,52,False,True,2950,Deagle,True,True,62,False,False,300,Unknown,False,False,0,False,False,2250,Unknown,False,False,0,False,3500,Unknown,False,False,0,False,2750,Unknown,False,False,0,False,3450,Unknown,False,False,0,True,4700,AK47,True,True,32,True,de_inferno,1.766317,B,3,3,15
False,1800,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,True,2950,Deagle,True,True,35,False,False,300,Unknown,False,False,0,False,False,2250,Unknown,False,False,0,False,3500,Unknown,False,False,0,False,2750,Unknown,False,False,0,False,3450,Unknown,False,False,0,False,4700,Unknown,False,False,0,True,de_inferno,2.766709,B,3,3,15
False,1800,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,True,2950,Knife,True,True,35,False,False,300,Unknown,False,False,0,False,False,2250,Unknown,False,False,0,False,3500,Unknown,False,False,0,False,2750,Unknown,False,False,0,False,3450,Unknown,False,False,0,False,4700,Unknown,False,False,0,True,de_inferno,3.767101,B,3,3,15
False,1800,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,True,2950,Knife,True,True,35,False,False,300,Unknown,False,False,0,False,False,2250,Unknown,False,False,0,False,3500,Unknown,False,False,0,False,2750,Unknown,False,False,0,False,3450,Unknown,False,False,0,False,4700,Unknown,False,False,0,True,de_inferno,4.767493,B,3,3,15
False,1800,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,True,2950,Knife,True,True,35,False,False,300,Unknown,False,False,0,False,False,2250,Unknown,False,False,0,False,3500,Unknown,False,False,0,False,2750,Unknown,False,False,0,False,3450,Unknown,False,False,0,False,4700,Unknown,False,False,0,True,de_inferno,5.767885,B,3,3,15
False,1800,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,True,2950,Mac10,True,True,35,False,False,300,Unknown,False,False,0,False,False,2250,Unknown,False,False,0,False,3500,Unknown,False,False,0,False,2750,Unknown,False,False,0,False,3450,Unknown,False,False,0,False,4700,Unknown,False,False,0,True,de_inferno,6.768277,B,3,3,15
False,1800,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,False,1500,Unknown,False,False,0,False,True,4600,Knife,True,True,35,False,False,300,Unknown,False,False,0,False,False,2250,Unknown,False,False,0,False,3500,Unknown,False,False,0,False,2750,Unknown,False,False,0,False,3450,Unknown,False,False,0,False,4700,Unknown,False,False,0,True,de_inferno,7.768669,B,3,3,15
