team_ct_player1_is_alive,team_ct_player1_equipment_value,team_ct_player1_equipped_weapon,team_ct_player1_has_helmet,team_ct_player1_has_kevlar,team_ct_player1_hp,team_ct_player1_has_defuse_kit,team_ct_player2_is_alive,team_ct_player2_equipment_value,team_ct_player2_equipped_weapon,team_ct_player2_has_helmet,team_ct_player2_has_kevlar,team_ct_player2_hp,team_ct_player2_has_defuse_kit,team_ct_player3_is_alive,team_ct_player3_equipment_value,team_ct_player3_equipped_weapon,team_ct_player3_has_helmet,team_ct_player3_has_kevlar,team_ct_player3_hp,team_ct_player3_has_defuse_kit,team_ct_player4_is_alive,team_ct_player4_equipment_value,team_ct_player4_equipped_weapon,team_ct_player4_has_helmet,team_ct_player4_has_kevlar,team_ct_player4_hp,team_ct_player4_has_defuse_kit,team_ct_player5_is_alive,team_ct_player5_equipment_value,team_ct_player5_equipped_weapon,team_ct_player5_has_helmet,team_ct_player5_has_kevlar,team_ct_player5_hp,team_ct_player5_has_defuse_kit,team_t_player1_is_alive,team_t_player1_equipment_value,team_t_player1_equipped_weapon,team_t_player1_has_helmet,team_t_player1_has_kevlar,team_t_player1_hp,team_t_player2_is_alive,team_t_player2_equipment_value,team_t_player2_equipped_weapon,team_t_player2_has_helmet,team_t_player2_has_kevlar,team_t_player2_hp,team_t_player3_is_alive,team_t_player3_equipment_value,team_t_player3_equipped_weapon,team_t_player3_has_helmet,team_t_player3_has_kevlar,team_t_player3_hp,team_t_player4_is_alive,team_t_player4_equipment_value,team_t_player4_equipped_weapon,team_t_player4_has_helmet,team_t_player4_has_kevlar,team_t_player4_hp,team_t_player5_is_alive,team_t_player5_equipment_value,team_t_player5_equipped_weapon,team_t_player5_has_helmet,team_t_player5_has_kevlar,team_t_player5_hp,team_ct_wins_round,map_id,elapsed_since_bombplant,bombplant_site,round_number,round_of_half,rounds_per_half
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,1.000574,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,2.001148,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,3.001721,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,4.002295,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,5.002869,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,6.003442,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,7.004016,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,8.00459,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,True,850,Glock,False,True,100,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,9.005163,B,1,1,15
True,850,USP,False,True,100,False,True,850,USP,False,True,64,False,True,850,USP,False,True,2,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,850,Glock,False,True,65,False,850,Unknown,False,False,0,False,850,Unknown,False,False,0,True,1350,Deagle,False,True,9,True,200,Glock,False,False,70,False,de_dust2,10.00574,B,1,1,15
