team_ct_player1_is_alive,team_ct_player1_equipment_value,team_ct_player1_equipped_weapon,team_ct_player1_has_helmet,team_ct_player1_has_kevlar,team_ct_player1_hp,team_ct_player1_has_defuse_kit,team_ct_player2_is_alive,team_ct_player2_equipment_value,team_ct_player2_equipped_weapon,team_ct_player2_has_helmet,team_ct_player2_has_kevlar,team_ct_player2_hp,team_ct_player2_has_defuse_kit,team_ct_player3_is_alive,team_ct_player3_equipment_value,team_ct_player3_equipped_weapon,team_ct_player3_has_helmet,team_ct_player3_has_kevlar,team_ct_player3_hp,team_ct_player3_has_defuse_kit,team_ct_player4_is_alive,team_ct_player4_equipment_value,team_ct_player4_equipped_weapon,team_ct_player4_has_helmet,team_ct_player4_has_kevlar,team_ct_player4_hp,team_ct_player4_has_defuse_kit,team_ct_player5_is_alive,team_ct_player5_equipment_value,team_ct_player5_equipped_weapon,team_ct_player5_has_helmet,team_ct_player5_has_kevlar,team_ct_player5_hp,team_ct_player5_has_defuse_kit,team_t_player1_is_alive,team_t_player1_equipment_value,team_t_player1_equipped_weapon,team_t_player1_has_helmet,team_t_player1_has_kevlar,team_t_player1_hp,team_t_player2_is_alive,team_t_player2_equipment_value,team_t_player2_equipped_weapon,team_t_player2_has_helmet,team_t_player2_has_kevlar,team_t_player2_hp,team_t_player3_is_alive,team_t_player3_equipment_value,team_t_player3_equipped_weapon,team_t_player3_has_helmet,team_t_player3_has_kevlar,team_t_player3_hp,team_t_player4_is_alive,team_t_player4_equipment_value,team_t_player4_equipped_weapon,team_t_player4_has_helmet,team_t_player4_has_kevlar,team_t_player4_hp,team_t_player5_is_alive,team_t_player5_equipment_value,team_t_player5_equipped_weapon,team_t_player5_has_helmet,team_t_player5_has_kevlar,team_t_player5_hp,team_ct_wins_round,map_id,elapsed_since_bombplant,bombplant_site,round_number,round_of_half,rounds_per_half
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,True,81,False,True,900,USP,False,False,100,True,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,True,200,USP,False,False,43,True,950,P250,False,True,52,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,1.002143,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,True,81,False,True,900,USP,False,False,72,True,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,True,200,USP,False,False,43,True,950,P250,False,True,52,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,2.004286,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,True,200,USP,False,False,15,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,3.006428,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,True,200,USP,False,False,15,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,4.008571,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,True,200,USP,False,False,15,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,5.010714,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,True,200,USP,False,False,15,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,6.012856,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,True,200,USP,False,False,15,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,7.014999,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,USP,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,8.017142,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,9.019285,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,10.02143,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,11.02357,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,12.02571,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,13.02786,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,14.03,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,15.03214,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,16.03428,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,17.03643,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,18.03857,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,19.04071,B,3,3,15
False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,True,900,Knife,False,True,81,False,False,900,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,False,850,Unknown,False,False,0,False,200,Unknown,False,False,0,False,950,Unknown,False,False,0,False,850,Unknown,False,False,0,False,900,Unknown,False,False,0,True,de_mirage,20.04286,B,3,3,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,True,4750,Famas,True,True,78,False,True,700,Deagle,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,300,P250,False,False,100,False,de_mirage,0.3131696,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,True,4750,Famas,True,True,78,False,True,700,Knife,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,300,P250,False,False,100,False,de_mirage,1.315312,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,True,4750,Famas,True,True,78,False,True,700,Knife,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,300,P250,False,False,100,False,de_mirage,2.317455,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,True,4750,Famas,True,True,78,False,True,700,Knife,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,300,P250,False,False,100,False,de_mirage,3.319598,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,True,4750,Famas,True,True,78,False,True,700,Knife,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,100,False,de_mirage,4.321741,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,True,4750,Famas,True,True,78,False,True,700,Knife,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,100,False,de_mirage,5.323884,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,True,4750,Famas,True,True,78,False,True,700,Deagle,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,100,False,de_mirage,6.326026,A,4,4,15
True,3500,Scout,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,True,4750,Famas,True,True,36,False,True,700,Deagle,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,72,False,de_mirage,7.328169,A,4,4,15
True,3500,Scout,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,False,4750,Unknown,False,False,0,False,True,700,Deagle,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,16,False,de_mirage,8.330312,A,4,4,15
True,3500,Scout,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,False,4750,Unknown,False,False,0,False,True,700,Deagle,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,16,False,de_mirage,9.332455,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,False,4750,Unknown,False,False,0,False,True,700,Deagle,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,16,False,de_mirage,10.3346,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,False,4750,Unknown,False,False,0,False,True,700,Knife,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,16,False,de_mirage,11.33674,A,4,4,15
True,3500,CZ,True,True,79,False,False,4150,Unknown,False,False,0,False,False,5000,Unknown,False,False,0,False,False,4050,Unknown,False,False,0,False,False,4750,Unknown,False,False,0,False,True,700,Knife,False,False,72,False,300,Unknown,False,False,0,False,300,Unknown,False,False,0,False,2850,Unknown,False,False,0,True,3400,M4A4,False,False,16,False,de_mirage,12.33888,A,4,4,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Deagle,False,True,100,False,True,1450,CZ,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,Molotov,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,0.5950223,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Deagle,False,True,100,False,True,1450,CZ,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,1.597165,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Knife,False,True,100,False,True,1450,CZ,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,2.599308,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Knife,False,True,100,False,True,1450,CZ,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,3.601451,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Knife,False,True,100,False,True,1450,CZ,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,4.603593,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Knife,False,True,100,False,True,1450,CZ,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,5.605736,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Knife,False,True,100,False,True,1450,CZ,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,6.607879,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Knife,False,True,100,False,True,1450,CZ,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,7.610022,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Deagle,False,True,100,False,True,1450,Knife,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,8.612164,B,5,5,15
False,1500,Unknown,False,False,0,False,False,1700,Unknown,False,False,0,False,True,1350,Deagle,False,True,100,False,True,1450,Knife,False,True,100,False,False,2550,Unknown,False,False,0,False,True,5500,AK47,True,True,20,True,5100,AK47,True,True,33,True,5100,AK47,True,True,100,True,5400,M4A4,True,True,100,True,5100,AK47,True,True,92,False,de_mirage,9.614307,B,5,5,15
